house_id,price_increase_pct
NJ001,12.7
NJ002,11.3
NJ003,11.9
NJ004,13.2
NJ005,12.8
NJ006,10
NJ007,11.9
NJ008,10.8
NJ009,10.8
NJ010,11.4
NJ011,11.1
NJ012,12.4
NJ013,11.7
NJ014,11.1
NJ015,11.4
NJ016,11.3
NJ017,12.4
NJ018,10.7
NJ019,11.3
NJ020,10.1
NJ021,8.4
NJ022,11.6
NJ023,11.8
NJ024,10.2
NJ025,13.2
NJ026,9.5
NJ027,11
NJ028,10.8
NJ029,12.5
NJ030,12.4
NJ031,11.1
NJ032,11.3
NJ033,10.1
NJ034,9
NJ035,10.6
NJ036,11.1
NJ037,12.2
NJ038,12.1
NJ039,10.6
NJ040,10.6
NJ041,9.9
NJ042,9.5
NJ043,9.2
NJ044,12.9
NJ045,10.4
NJ046,10.5
NJ047,9.7
NJ048,11.7
NJ049,9.3
NJ050,10.7
NJ051,10
NJ052,11.3
NJ053,10.4
NJ054,9.8
NJ055,10.9
NJ056,11.4
NJ057,11
NJ058,11.2
NJ059,10.3
NJ060,10.6
NJ061,10.3
NJ062,10.6
NJ063,10.1
NJ064,9.2
NJ065,11.1
NJ066,10.5
NJ067,9.3
NJ068,11.4
NJ069,10
NJ070,11
NJ071,11.7
NJ072,11.1
NJ073,12.1
NJ074,9.7
NJ075,11.3
NJ076,10.3
NJ077,10.1
NJ078,10.4
NJ079,10.6
NJ080,11
NJ081,9.8
NJ082,11.8
NJ083,11.4
NJ084,9.4
NJ085,12.4
NJ086,12.8
NJ087,12.1
NJ088,10.8
NJ089,9.9
NJ090,12
NJ091,10.5
NJ092,12.2
NJ093,11.1
NJ094,11.9
NJ095,11.3
NJ096,11.6
NJ097,11
NJ098,12.7
NJ099,11.1
NJ100,11.3
